173200,1365065,0
167225,1365065,0.5
156932,1365065,1
143063,1365065,1.4
126109,1365065,1.9
106223,1365065,2.4
83711,1365065,2.9
59343,1365370,3.3
32999,1366137,3.8
4302,1367190,4.3
-26701,1368262,4.8
-59955,1369419,5.2
-95349,1370560,5.7
-132714,1371415,6.2
-171853,1371972,6.7
-212264,1372377,7.1
-254144,1372705,7.6
-297675,1372987,8.1
-342827,1373184,8.6
-389579,1373281,9
-437913,1373372,9.5
-487816,1373463,10
-539243,1373554,10.5
-592144,1373645,11
-646460,1373736,11.4
-702123,1373827,11.9
-759053,1373918,12.4
-817184,1374009,12.9
-876449,1374100,13.3
-936788,1374191,13.8
-997891,1374292,14.3
-1060033,1374401,14.8
-1123259,1374513,15.2
-1187551,1374576,15.7
-1252885,1374125,16.2
-1319208,1372454,16.7
-1386428,1368856,17.1
-1454363,1362514,17.6
-1522796,1352973,18.1
-1591437,1339517,18.6
-1660047,1322019,19
-1728351,1300434,19.5
-1796049,1274622,20
-1862921,1244697,20.5
-1928812,1210857,21
-1993425,1173124,21.4
-2056521,1131520,21.9
-2117838,1086112,22.4
-2177019,1036897,22.9
-2233583,983833,23.3
-2286448,926414,23.8
-2334417,864366,24.3
-2376774,798025,24.8
-2413205,727949,25.2
-2442532,654438,25.7
-2464406,578196,26.2
-2479006,500076,26.7
-2486205,420778,27.1
-2485820,341030,27.6
-2478919,261450,28.1
-2464483,182892,28.6
-2443735,105653,29
-2416252,30390,29.5
-2383046,-42875,30
-2348059,-115936,30.5
-2313896,-189986,31
-2280748,-265074,31.4
-2248310,-341051,31.9
-2216320,-417795,32.4
-2184444,-494990,32.9
-2152367,-572678,33.3
-2120077,-650891,33.8
-2087565,-729623,34.3
-2054403,-808662,34.8
-2020424,-882494,35.2
-1983715,-949442,35.7
-1941094,-1011200,36.2
-1892127,-1065781,36.7
-1836977,-1110547,37.1
-1777346,-1144943,37.6
-1715983,-1168919,38.1
-1654692,-1181680,38.6
-1595735,-1183906,39
-1540460,-1177167,39.5
-1490307,-1162390,40
-1445165,-1139784,40.5
-1404757,-1109534,41
-1367441,-1073979,41.4
-1330061,-1036357,41.9
-1292219,-997264,42.4
-1254512,-956248,42.9
-1217199,-913228,43.3
-1180251,-868351,43.8
-1143380,-821965,44.3
-1106344,-774351,44.8
-1069049,-725962,45.2
-1031132,-676744,45.7
-992575,-626666,46.2
-953382,-575738,46.7
-913489,-524083,47.1
-872867,-471739,47.6
-831540,-418748,48.1
-789397,-365647,48.6
-749814,-319009,49
-712371,-280375,49.5
-671768,-247404,50
-627576,-219775,50.5
-579867,-198827,51
-529742,-186358,51.4
-478460,-183333,51.9
-428325,-189922,52.4
-382134,-205360,52.9
-340477,-229323,53.3
-304802,-260338,53.8
-275207,-297728,54.3
-251857,-340215,54.8
-234025,-386471,55.2
-220365,-435455,55.7
-209553,-486505,56.2
-200015,-539240,56.7
-189407,-593092,57.1
-175077,-643950,57.6
-153830,-691565,58.1
-124851,-734603,58.6
-89376,-771731,59
-49075,-801353,59.5
-6060,-821934,60
37982,-833340,60.5
81612,-835334,61
123357,-828363,61.4
162229,-813058,61.9
197575,-790466,62.4
229427,-761555,62.9
259499,-728752,63.3
289357,-693790,63.8
319532,-657140,64.3
349669,-618489,64.8
379241,-577507,65.2
408170,-534287,65.7
436625,-489049,66.2
464922,-442095,66.7
493437,-393741,67.1
522471,-344243,67.6
552087,-293724,68.1
582273,-242262,68.6
612916,-190027,69
644033,-137110,69.5
675717,-83246,70
708034,-28514,70.5
741600,26741,71
777290,81902,71.4
815945,136233,71.9
858203,188991,72.4
904351,239611,72.9
954640,287265,73.3
1008460,332058,73.8
1065800,373491,74.3
1126676,410826,74.8
1190612,444051,75.2
1257400,472779,75.7
1326618,496882,76.2
1397960,516026,76.7
1471080,530099,77.1
1545591,539304,77.6
1620696,545527,78.1
1691601,552427,78.6
1761178,564094,79
1828524,583377,79.5
1892141,611453,80
1949010,648380,80.5
1998275,692955,81
2038140,743119,81.4
2067859,796859,81.9
2087339,852192,82.4
2097244,907533,82.9
2097871,962165,83.3
2089515,1015323,83.8
2072837,1066478,84.3
2049115,1115825,84.8
2019527,1163135,85.2
1984727,1207921,85.7
1944458,1248958,86.2
1898778,1284889,86.7
1848264,1314393,87.1
1794246,1337436,87.6
1737414,1353998,88.1
1678520,1364390,88.6
1618163,1369583,89
1556903,1371771,89.5
1494524,1372265,90
1431098,1371990,90.5
1366631,1371533,91
1301128,1371055,91.4
1234594,1370550,91.9
1167045,1370086,92.4
1098569,1369668,92.9
1029116,1369311,93.3
958701,1368947,93.8
887344,1368577,94.3
815074,1368217,94.8
741921,1367886,95.2
667907,1367576,95.7
593058,1367416,96.2
517403,1367406,96.7
440976,1367427,97.1
363812,1367531,97.6
285938,1367679,98.1
207372,1367847,98.6
128145,1368030,99
48288,1368223,99.5
-32175,1368429,100
