174894,1365065,0,0
-2156963,-561548,495,33.5365853658537
-2152367,-572678,496,33.6043360433604
-2147768,-583819,497,33.6720867208672
-2143166,-594971,498,33.739837398374
-2138558,-606134,499,33.8075880758808
-2133945,-617307,500,33.8753387533875
-2129326,-628491,501,33.9430894308943
-2124704,-639686,502,34.0108401084011
-2120077,-650891,503,34.0785907859079
-2115445,-662106,504,34.1463414634146
-2110810,-673333,505,34.2140921409214
-2106172,-684571,506,34.2818428184282
-2101528,-695819,507,34.349593495935
-2096878,-707077,508,34.4173441734417
-2092225,-718345,509,34.4850948509485
-2087565,-729623,510,34.5528455284553
-2082883,-740903,511,34.6205962059621
-2078194,-752192,512,34.6883468834688
-2073488,-763485,513,34.7560975609756
-2068759,-774780,514,34.8238482384824
-2064011,-786079,515,34.8915989159892
-2059217,-797369,516,34.9593495934959
-2054403,-808662,517,35.0271002710027
-2049533,-819810,518,35.0948509485095
-2044706,-830779,519,35.1626016260163
-2039852,-841465,520,35.230352303523
-2035042,-851904,521,35.2981029810298
-2030176,-862304,522,35.3658536585366
-2025328,-872553,523,35.4336043360434
-2020424,-882494,524,35.5013550135501
-2015503,-892295,525,35.5691056910569
-2010451,-902005,526,35.6368563685637
-2005358,-911679,527,35.7046070460705
-2000140,-921267,528,35.7723577235772
-1994785,-930749,529,35.840108401084
-1989306,-940136,530,35.9078590785908
-1983715,-949442,531,35.9756097560976
-1978047,-958689,532,36.0433604336043
-1972226,-967790,533,36.1111111111111
-1966261,-976750,534,36.1788617886179
-1960173,-985584,535,36.2466124661247
-1953951,-994269,536,36.3143631436314
-1947573,-1002786,537,36.3821138211382
-1941094,-1011200,538,36.449864498645
-1934485,-1019455,539,36.5176151761518
-1927764,-1027586,540,36.5853658536585
-1920924,-1035597,541,36.6531165311653
-1913936,-1043428,542,36.7208672086721
-1906820,-1051108,543,36.7886178861789
-1899559,-1058570,544,36.8563685636856
-1892127,-1065781,545,36.9241192411924
-1884565,-1072800,546,36.9918699186992
-1876877,-1079592,547,37.059620596206
-1869074,-1086164,548,37.1273712737127
-1861199,-1092592,549,37.1951219512195
-1853232,-1098811,550,37.2628726287263
-1845143,-1104755,551,37.3306233062331
-1836977,-1110547,552,37.3983739837398
-1828713,-1116096,553,37.4661246612466
-1820305,-1121332,554,37.5338753387534
-1811816,-1126404,555,37.6016260162602
-1803263,-1131342,556,37.6693766937669
-1794652,-1136049,557,37.7371273712737
-1786024,-1140621,558,37.8048780487805
-1777346,-1144943,559,37.8726287262873
-1768631,-1149053,560,37.940379403794
-1759891,-1152983,561,38.0081300813008
-1751140,-1156635,562,38.0758807588076
-1742365,-1160037,563,38.1436314363144
-1733582,-1163279,564,38.2113821138211
-1724785,-1166240,565,38.2791327913279
-1715983,-1168919,566,38.3468834688347
-1707183,-1171484,567,38.4146341463415
-1698390,-1173783,568,38.4823848238482
-1689607,-1175758,569,38.550135501355
-1680826,-1177597,570,38.6178861788618
-1672073,-1179186,571,38.6856368563686
-1663365,-1180509,572,38.7533875338753
-1654692,-1181680,573,38.8211382113821
-1646072,-1182640,574,38.8888888888889
-1637525,-1183331,575,38.9566395663957
-1629031,-1183835,576,39.0243902439024
-1620588,-1184176,577,39.0921409214092
-1612218,-1184292,578,39.159891598916
-1603954,-1184153,579,39.2276422764228
-1595735,-1183906,580,39.2953929539295
-1587591,-1183445,581,39.3631436314363
-1579526,-1182810,582,39.4308943089431
-1571530,-1182017,583,39.4986449864499
-1563588,-1181115,584,39.5663956639566
-1555783,-1179978,585,39.6341463414634
-1548081,-1178646,586,39.7018970189702
-1540460,-1177167,587,39.769647696477
-1532941,-1175559,588,39.8373983739837
-1525566,-1173752,589,39.9051490514905
-1518300,-1171775,590,39.9728997289973
-1511122,-1169664,591,40.0406504065041
-1504061,-1167418,592,40.1084010840108
-1497137,-1164988,593,40.1761517615176
-1490307,-1162390,594,40.2439024390244
-1483562,-1159650,595,40.3116531165312
-1476912,-1156765,596,40.3794037940379
-1470378,-1153685,597,40.4471544715447
-1463930,-1150440,598,40.5149051490515
-1457580,-1147043,599,40.5826558265583
-1451315,-1143503,600,40.650406504065
-1445165,-1139784,601,40.7181571815718
-1439110,-1135896,602,40.7859078590786
-1433144,-1131868,603,40.8536585365854
-1427294,-1127678,604,40.9214092140921
-1421527,-1123353,605,40.9891598915989
-1415846,-1118878,606,41.0569105691057
-1410252,-1114271,607,41.1246612466125
-1404757,-1109534,608,41.1924119241192
-1399341,-1104675,609,41.260162601626
-1393962,-1099730,610,41.3279132791328
-1388646,-1094682,611,41.3956639566396
-1383331,-1089589,612,41.4634146341463
-1378012,-1084448,613,41.5311653116531
-1372734,-1079226,614,41.5989159891599
-1367441,-1073979,615,41.6666666666667
-1362147,-1068685,616,41.7344173441734
-1356834,-1063365,617,41.8021680216802
-1351503,-1058018,618,41.869918699187
-1346159,-1052645,619,41.9376693766938
-1340808,-1047238,620,42.0054200542005
-1335439,-1041809,621,42.0731707317073
-1330061,-1036357,622,42.1409214092141
-1324668,-1030881,623,42.2086720867209
-1319275,-1025365,624,42.2764227642276
-1313865,-1019817,625,42.3441734417344
-1308452,-1014235,626,42.4119241192412
-1303040,-1008615,627,42.479674796748
-1297629,-1002960,628,42.5474254742547
-1292219,-997264,629,42.6151761517615
-1286812,-991528,630,42.6829268292683
-1281414,-985749,631,42.7506775067751
-1276021,-979931,632,42.8184281842818
-1270630,-974075,633,42.8861788617886
-1265251,-968172,634,42.9539295392954
-1259876,-962231,635,43.0216802168022
-1254512,-956248,636,43.0894308943089
-1249156,-950227,637,43.1571815718157
-1243804,-944165,638,43.2249322493225
-1238472,-938052,639,43.2926829268293
-1233136,-931910,640,43.360433604336
-1227819,-925719,641,43.4281842818428
-1222499,-919498,642,43.4959349593496
-1217199,-913228,643,43.5636856368564
-1211896,-906929,644,43.6314363143631
-1206610,-900585,645,43.6991869918699
-1201322,-894211,646,43.7669376693767
-1196056,-887790,647,43.8346883468835
-1190784,-881343,648,43.9024390243903
-1185515,-874864,649,43.970189701897
-1180251,-868351,650,44.0379403794038
-1174982,-861812,651,44.1056910569106
-1169725,-855235,652,44.1734417344173
-1164461,-848635,653,44.2411924119241
-1159197,-842005,654,44.3089430894309
-1153929,-835350,655,44.3766937669377
-1148655,-828671,656,44.4444444444444
-1143380,-821965,657,44.5121951219512
-1138099,-815236,658,44.579945799458
-1132817,-808480,659,44.6476964769648
-1127528,-801702,660,44.7154471544716
-1122243,-794893,661,44.7831978319783
-1116951,-788064,662,44.8509485094851
-1111649,-781214,663,44.9186991869919
-1106344,-774351,664,44.9864498644986
-1101041,-767474,665,45.0542005420054
-1095735,-760589,666,45.1219512195122
-1090423,-753696,667,45.189701897019
-1085099,-746789,668,45.2574525745257
-1079762,-739864,669,45.3252032520325
-1074412,-732922,670,45.3929539295393
-1069049,-725962,671,45.4607046070461
-1063672,-718984,672,45.5284552845529
-1058282,-711988,673,45.5962059620596
-1052879,-704975,674,45.6639566395664
-1047462,-697944,675,45.7317073170732
-1042032,-690895,676,45.7994579945799
-1036588,-683828,677,45.8672086720867
-1031132,-676744,678,45.9349593495935
-1025662,-669642,679,46.0027100271003
-1020180,-662523,680,46.070460704607
-1014685,-655386,681,46.1382113821138
-1009177,-648232,682,46.2059620596206
-1003656,-641061,683,46.2737127371274
-998122,-633872,684,46.3414634146342
-992575,-626666,685,46.4092140921409
-987015,-619443,686,46.4769647696477
-981442,-612202,687,46.5447154471545
-975856,-604944,688,46.6124661246612
-970257,-597668,689,46.680216802168
-964645,-590375,690,46.7479674796748
-959020,-583065,691,46.8157181571816
-953382,-575738,692,46.8834688346883
-947731,-568394,693,46.9512195121951
-942040,-561055,694,47.0189701897019
-936380,-553669,695,47.0867208672087
-930661,-546306,696,47.1544715447155
-924975,-538894,697,47.2222222222222
-919238,-531497,698,47.289972899729
-913489,-524083,699,47.3577235772358
-907727,-516652,700,47.4254742547426
-901953,-509204,701,47.4932249322493
-896164,-501741,702,47.5609756097561
-890360,-494263,703,47.6287262872629
-884538,-486771,704,47.6964769647696
-878737,-479239,705,47.7642276422764
-872867,-471739,706,47.8319783197832
-867025,-464195,707,47.89972899729
-861168,-456636,708,47.9674796747968
-855247,-449105,709,48.0352303523035
-849354,-441528,710,48.1029810298103
-843447,-433937,711,48.1707317073171
-837500,-426351,712,48.2384823848239
-831540,-418748,713,48.3062330623306
-825568,-411129,714,48.3739837398374
-819577,-403499,715,48.4417344173442
-813560,-395863,716,48.509485094851
-807519,-388220,717,48.5772357723577
-801431,-380589,718,48.6449864498645
-795381,-373025,719,48.7127371273713
-789397,-365647,720,48.7804878048781
-783546,-358453,721,48.8482384823848
-777767,-351524,722,48.9159891598916
-772026,-344660,723,48.9837398373984
-766388,-337955,724,49.0514905149052
-760792,-331475,725,49.1192411924119
-755289,-325130,726,49.1869918699187
-749814,-319009,727,49.2547425474255
-744367,-312986,728,49.3224932249323
-738954,-307166,729,49.390243902439
-733620,-301510,730,49.4579945799458
-728313,-296065,731,49.5257452574526
-723082,-290744,732,49.5934959349594
-717755,-285537,733,49.6612466124661
-712371,-280375,734,49.7289972899729
-706886,-275299,735,49.7967479674797
-701293,-270340,736,49.8644986449865
-695610,-265477,737,49.9322493224932
-689798,-260797,738,50
-683864,-256244,739,50.0677506775068
-677852,-251777,740,50.1355013550136
-671768,-247404,741,50.2032520325203
-665629,-243118,742,50.2710027100271
-659428,-238937,743,50.3387533875339
-653180,-234861,744,50.4065040650407
-646876,-230930,745,50.4742547425474
-640504,-227103,746,50.5420054200542
-634082,-223365,747,50.609756097561
-627576,-219775,748,50.6775067750678
-620974,-216352,749,50.7452574525745
-614281,-213055,750,50.8130081300813
-607514,-209889,751,50.8807588075881
-600674,-206896,752,50.9485094850949
-593783,-204055,753,51.0162601626016
-586841,-201352,754,51.0840108401084
-579867,-198827,755,51.1517615176152
-572860,-196488,756,51.219512195122
-565787,-194377,757,51.2872628726287
-558664,-192378,758,51.3550135501355
-551516,-190588,759,51.4227642276423
-544307,-189024,760,51.4905149051491
-537046,-187592,761,51.5582655826558
-529742,-186358,762,51.6260162601626
-522421,-185324,763,51.6937669376694
-515058,-184500,764,51.7615176151762
-507685,-183832,765,51.8292682926829
-500350,-183388,766,51.8970189701897
-493057,-183201,767,51.9647696476965
-485750,-183175,768,52.0325203252033
-478460,-183333,769,52.10027100271
-471174,-183693,770,52.1680216802168
-463887,-184262,771,52.2357723577236
-456620,-185007,772,52.3035230352304
-449434,-185981,773,52.3712737127371
-442325,-187135,774,52.4390243902439
-435278,-188451,775,52.5067750677507
-428325,-189922,776,52.5745257452575
-421484,-191572,777,52.6422764227642
-414752,-193447,778,52.710027100271
-408050,-195422,779,52.7777777777778
-401461,-197615,780,52.8455284552846
-394963,-200029,781,52.9132791327913
-388516,-202614,782,52.9810298102981
-382134,-205360,783,53.0487804878049
-375870,-208307,784,53.1165311653117
-369689,-211438,785,53.1842818428184
-363599,-214722,786,53.2520325203252
-357632,-218154,787,53.319783197832
-351792,-221716,788,53.3875338753388
-346091,-225465,789,53.4552845528455
-340477,-229323,790,53.5230352303523
-335018,-233320,791,53.5907859078591
-329705,-237468,792,53.6585365853659
-324484,-241761,793,53.7262872628726
-319382,-246199,794,53.7940379403794
-314404,-250763,795,53.8617886178862
-309541,-255484,796,53.929539295393
-304802,-260338,797,53.9972899728997
-300188,-265314,798,54.0650406504065
-295700,-270415,799,54.1327913279133
-291334,-275652,800,54.2005420054201
-287099,-281002,801,54.2682926829268
-283011,-286461,802,54.3360433604336
-279040,-292038,803,54.4037940379404
-275207,-297728,804,54.4715447154472
-271505,-303514,805,54.5392953929539
-267919,-309397,806,54.6070460704607
-264459,-315378,807,54.6747967479675
-261118,-321446,808,54.7425474254743
-257918,-327619,809,54.810298102981
-254831,-333877,810,54.8780487804878
-251857,-340215,811,54.9457994579946
-249003,-346624,812,55.0135501355014
-246273,-353101,813,55.0813008130081
-243609,-359645,814,55.1490514905149
-241074,-366258,815,55.2168021680217
-238630,-372934,816,55.2845528455285
-236280,-379674,817,55.3523035230352
-234025,-386471,818,55.420054200542
-231838,-393317,819,55.4878048780488
-229740,-400220,820,55.5555555555556
-227724,-407176,821,55.6233062330623
-225787,-414179,822,55.6910569105691
-223909,-421227,823,55.7588075880759
-222109,-428322,824,55.8265582655827
-220365,-435455,825,55.8943089430894
-218665,-442632,826,55.9620596205962
-217043,-449849,827,56.029810298103
-215447,-457102,828,56.0975609756098
-213909,-464396,829,56.1653116531165
-212414,-471731,830,56.2330623306233
-210959,-479104,831,56.3008130081301
-209553,-486505,832,56.3685636856369
-208163,-493942,833,56.4363143631436
-206784,-501408,834,56.5040650406504
-205419,-508912,835,56.5718157181572
-204066,-516449,836,56.639566395664
-202721,-524017,837,56.7073170731707
-201376,-531615,838,56.7750677506775
-200015,-539240,839,56.8428184281843
-198638,-546889,840,56.9105691056911
-197221,-554558,841,56.9783197831978
-195785,-562249,842,57.0460704607046
-194277,-569954,843,57.1138211382114
-192733,-577685,844,57.1815718157182
-191100,-585422,845,57.2493224932249
-189407,-593092,846,57.3170731707317
-187659,-600588,847,57.3848238482385
-185869,-607919,848,57.4525745257453
-183929,-615203,849,57.520325203252
-181936,-622471,850,57.5880758807588
-179795,-629686,851,57.6558265582656
-177477,-636832,852,57.7235772357724
-175077,-643950,853,57.7913279132791
-172497,-650993,854,57.8590785907859
-169737,-657945,855,57.9268292682927
-166841,-664826,856,57.9945799457995
-163819,-671640,857,58.0623306233062
-160655,-678374,858,58.130081300813
-157321,-685007,859,58.1978319783198
-153830,-691565,860,58.2655826558266
-150188,-698039,861,58.3333333333333
-146351,-704388,862,58.4010840108401
-142342,-710642,863,58.4688346883469
-138160,-716785,864,58.5365853658537
-133841,-722827,865,58.6043360433604
-129408,-728777,866,58.6720867208672
-124851,-734603,867,58.739837398374
-120178,-740297,868,58.8075880758808
-115373,-745850,869,58.8753387533875
-110425,-751277,870,58.9430894308943
-105359,-756586,871,59.0108401084011
-100171,-761767,872,59.0785907859079
-94824,-766803,873,59.1463414634146
-89376,-771731,874,59.2140921409214
-83821,-776482,875,59.2818428184282
-78179,-781068,876,59.349593495935
-72465,-785510,877,59.4173441734417
-66696,-789757,878,59.4850948509485
-60878,-793808,879,59.5528455284553
-55010,-797676,880,59.6205962059621
-49075,-801353,881,59.6883468834688
-43102,-804851,882,59.7560975609756
-37061,-808121,883,59.8238482384824
-30972,-811272,884,59.8915989159892
-24829,-814203,885,59.9593495934959
-18637,-816956,886,60.0271002710027
-12372,-819523,887,60.0948509485095
-6060,-821934,888,60.1626016260163
275,-824123,889,60.230352303523
6593,-826139,890,60.2981029810298
12893,-827962,891,60.3658536585366
19177,-829619,892,60.4336043360434
25441,-831058,893,60.5013550135501
31707,-832272,894,60.5691056910569
37982,-833340,895,60.6368563685637
44247,-834205,896,60.7046070460705
50504,-834884,897,60.7723577235772
56777,-835343,898,60.840108401084
63049,-835619,899,60.9078590785908
69291,-835723,900,60.9756097560976
75485,-835648,901,61.0433604336043
81612,-835334,902,61.1111111111111
87722,-834880,903,61.1788617886179
93784,-834263,904,61.2466124661247
99777,-833438,905,61.3143631436314
105737,-832407,906,61.3821138211382
111664,-831197,907,61.449864498645
117552,-829858,908,61.5176151761518
123357,-828363,909,61.5853658536585
129082,-826677,910,61.6531165311653
134767,-824813,911,61.7208672086721
140410,-822808,912,61.7886178861789
145966,-820610,913,61.8563685636856
151458,-818273,914,61.9241192411924
156877,-815737,915,61.9918699186992
162229,-813058,916,62.059620596206
167512,-810247,917,62.1273712737127
172707,-807295,918,62.1951219512195
177827,-804201,919,62.2628726287263
182878,-800979,920,62.3306233062331
187862,-797629,921,62.3983739837398
192744,-794105,922,62.4661246612466
197575,-790466,923,62.5338753387534
202359,-786714,924,62.6016260162602
207062,-782829,925,62.6693766937669
211637,-778775,926,62.7371273712737
216180,-774632,927,62.8048780487805
220670,-770382,928,62.8726287262873
225083,-766017,929,62.940379403794
229427,-761555,930,63.0081300813008
233771,-757043,931,63.0758807588076
238107,-752474,932,63.1436314363144
242436,-747858,933,63.2113821138211
246712,-743153,934,63.2791327913279
250985,-738404,935,63.3468834688347
255244,-733598,936,63.4146341463415
259499,-728752,937,63.4823848238482
263744,-723859,938,63.550135501355
267993,-718933,939,63.6178861788618
272246,-713967,940,63.6856368563686
276509,-708970,941,63.7533875338753
280779,-703939,942,63.8211382113821
285063,-698878,943,63.8888888888889
289357,-693790,944,63.9566395663957
293650,-688662,945,64.0243902439025
297958,-683502,946,64.0921409214092
302261,-678298,947,64.159891598916
306578,-673065,948,64.2276422764228
310902,-667794,949,64.2953929539295
315210,-662483,950,64.3631436314363
319532,-657140,951,64.4308943089431
323862,-651761,952,64.4986449864499
328173,-646325,953,64.5663956639566
332491,-640852,954,64.6341463414634
336796,-635329,955,64.7018970189702
341098,-629763,956,64.769647696477
345385,-624148,957,64.8373983739838
349669,-618489,958,64.9051490514905
353930,-612775,959,64.9728997289973
358189,-607020,960,65.0406504065041
362423,-601211,961,65.1084010840108
366657,-595361,962,65.1761517615176
370862,-589454,963,65.2439024390244
375067,-583509,964,65.3116531165312
379241,-577507,965,65.3794037940379
383415,-571468,966,65.4471544715447
387566,-565377,967,65.5149051490515
391718,-559250,968,65.5826558265583
395842,-553069,969,65.6504065040651
399966,-546853,970,65.7181571815718
404067,-540587,971,65.7859078590786
408170,-534287,972,65.8536585365854
412255,-527941,973,65.9214092140921
416342,-521561,974,65.9891598915989
420406,-515132,975,66.0569105691057
424471,-508667,976,66.1246612466125
428530,-502166,977,66.1924119241192
432577,-495624,978,66.260162601626
436625,-489049,979,66.3279132791328
440659,-482433,980,66.3956639566396
444700,-475788,981,66.4634146341464
448736,-469108,982,66.5311653116531
452781,-462401,983,66.5989159891599
