174894,1365065,0,0
456820,-455660,984,66.6666666666667
460867,-448891,985,66.7344173441734
464922,-442095,986,66.8021680216802
468973,-435265,987,66.869918699187
473031,-428409,988,66.9376693766938
477097,-421526,989,67.0054200542005
481166,-414615,990,67.0731707317073
485247,-407680,991,67.1409214092141
489336,-400723,992,67.2086720867209
493437,-393741,993,67.2764227642277
497549,-386736,994,67.3441734417344
501671,-379708,995,67.4119241192412
505807,-372657,996,67.479674796748
509955,-365585,997,67.5474254742547
514115,-358492,998,67.6151761517615
518287,-351378,999,67.6829268292683
522471,-344243,1000,67.7506775067751
526667,-337087,1001,67.8184281842818
530875,-329911,1002,67.8861788617886
535094,-322714,1003,67.9539295392954
539325,-315496,1004,68.0216802168022
543568,-308258,1005,68.089430894309
547822,-301001,1006,68.1571815718157
552087,-293724,1007,68.2249322493225
556363,-286427,1008,68.2926829268293
560650,-279111,1009,68.360433604336
564948,-271775,1010,68.4281842818428
569256,-264421,1011,68.4959349593496
573596,-257059,1012,68.5636856368564
577914,-249660,1013,68.6314363143631
582273,-242262,1014,68.6991869918699
586608,-234828,1015,68.7669376693767
590995,-227401,1016,68.8346883468835
595335,-219925,1017,68.9024390243903
599723,-212463,1018,68.970189701897
604116,-204993,1019,69.0379403794038
608514,-197514,1020,69.1056910569106
612916,-190027,1021,69.1734417344173
617326,-182527,1022,69.2411924119241
621748,-175007,1023,69.3089430894309
626182,-167467,1024,69.3766937669377
630627,-159907,1025,69.4444444444444
635084,-152327,1026,69.5121951219512
639553,-144728,1027,69.579945799458
644033,-137110,1028,69.6476964769648
648525,-129473,1029,69.7154471544716
653029,-121816,1030,69.7831978319783
657545,-114140,1031,69.8509485094851
662071,-106445,1032,69.9186991869919
666609,-98731,1033,69.9864498644986
671157,-90998,1034,70.0542005420054
675717,-83246,1035,70.1219512195122
680289,-75475,1036,70.189701897019
684868,-67692,1037,70.2574525745257
689463,-59887,1038,70.3252032520325
694074,-52065,1039,70.3929539295393
698707,-44229,1040,70.4607046070461
703355,-36375,1041,70.5284552845529
708034,-28514,1042,70.5962059620596
712731,-20637,1043,70.6639566395664
717455,-12751,1044,70.7317073170732
722217,-4862,1045,70.7994579945799
727001,3038,1046,70.8672086720867
731832,10935,1047,70.9349593495935
736689,18842,1048,71.0027100271003
741600,26741,1049,71.070460704607
746542,34647,1050,71.1382113821138
751548,42538,1051,71.2059620596206
756586,50434,1052,71.2737127371274
761688,58311,1053,71.3414634146342
766823,66193,1054,71.4092140921409
772038,74047,1055,71.4769647696477
777290,81902,1056,71.5447154471545
782623,89724,1057,71.6124661246613
787999,97544,1058,71.680216802168
793461,105327,1059,71.7479674796748
798970,113102,1060,71.8157181571816
804567,120834,1061,71.8834688346883
810205,128560,1062,71.9512195121951
815945,136233,1063,72.0189701897019
821732,143896,1064,72.0867208672087
827635,151490,1065,72.1544715447155
833594,159068,1066,72.2222222222222
839627,166611,1067,72.289972899729
845738,174114,1068,72.3577235772358
851933,181572,1069,72.4254742547426
858203,188991,1070,72.4932249322493
864553,196366,1071,72.5609756097561
870996,203684,1072,72.6287262872629
877504,210975,1073,72.6964769647696
884113,218193,1074,72.7642276422764
890779,225383,1075,72.8319783197832
897534,232513,1076,72.89972899729
904351,239611,1077,72.9674796747968
911261,246640,1078,73.0352303523035
918248,253618,1079,73.1029810298103
925353,260494,1080,73.1707317073171
932579,267261,1081,73.2384823848239
939868,273985,1082,73.3062330623306
947241,280630,1083,73.3739837398374
954640,287265,1084,73.4417344173442
962116,293845,1085,73.5094850948509
969669,300352,1086,73.5772357723577
977282,306822,1087,73.6449864498645
984978,313218,1088,73.7127371273713
992741,319554,1089,73.7804878048781
1000578,325819,1090,73.8482384823848
1008460,332058,1091,73.9159891598916
1016424,338215,1092,73.9837398373984
1024473,344275,1093,74.0514905149052
1032582,350289,1094,74.1192411924119
1040780,356205,1095,74.1869918699187
1049049,362044,1096,74.2547425474255
1057388,367807,1097,74.3224932249322
1065800,373491,1098,74.390243902439
1074282,379094,1099,74.4579945799458
1082851,384586,1100,74.5257452574526
1091477,390020,1101,74.5934959349594
1100183,395341,1102,74.6612466124661
1108954,400577,1103,74.7289972899729
1117782,405748,1104,74.7967479674797
1126676,410826,1105,74.8644986449865
1135614,415862,1106,74.9322493224932
1144640,420753,1107,75
1153712,425594,1108,75.0677506775068
1162854,430326,1109,75.1355013550136
1172046,434993,1110,75.2032520325203
1181302,439561,1111,75.2710027100271
1190612,444051,1112,75.3387533875339
1199985,448439,1113,75.4065040650407
1209414,452740,1114,75.4742547425474
1218908,456933,1115,75.5420054200542
1228456,461022,1116,75.609756097561
1238053,465031,1117,75.6775067750678
1247698,468963,1118,75.7452574525745
1257400,472779,1119,75.8130081300813
1267138,476547,1120,75.8807588075881
1276941,480160,1121,75.9485094850949
1286784,483713,1122,76.0162601626016
1296677,487141,1123,76.0840108401084
1306614,490484,1124,76.1517615176152
1316599,493709,1125,76.219512195122
1326618,496882,1126,76.2872628726287
1336687,499920,1127,76.3550135501355
1346795,502882,1128,76.4227642276423
1356949,505715,1129,76.4905149051491
1367143,508446,1130,76.5582655826558
1377376,511075,1131,76.6260162601626
1387649,513602,1132,76.6937669376694
1397960,516026,1133,76.7615176151762
1408307,518341,1134,76.8292682926829
1418687,520574,1135,76.8970189701897
1429102,522686,1136,76.9647696476965
1439549,524709,1137,77.0325203252033
1450029,526607,1138,77.10027100271
1460539,528409,1139,77.1680216802168
1471080,530099,1140,77.2357723577236
1481649,531696,1141,77.3035230352304
1492246,533184,1142,77.3712737127371
1502868,534589,1143,77.4390243902439
1513516,535882,1144,77.5067750677507
1524186,537114,1145,77.5745257452575
1534879,538230,1146,77.6422764227642
1545591,539304,1147,77.710027100271
1556326,540292,1148,77.7777777777778
1567080,541230,1149,77.8455284552846
1577852,542086,1150,77.9132791327913
1588634,542966,1151,77.9810298102981
1599433,543830,1152,78.0487804878049
1610157,544684,1153,78.1165311653117
1620696,545527,1154,78.1842818428184
1631046,546396,1155,78.2520325203252
1641192,547257,1156,78.319783197832
1651304,548178,1157,78.3875338753388
1661407,549112,1158,78.4552845528455
1671489,550141,1159,78.5230352303523
1681558,551224,1160,78.5907859078591
1691601,552427,1161,78.6585365853659
1701631,553700,1162,78.7262872628726
1711631,555099,1163,78.7940379403794
1721601,556634,1164,78.8617886178862
1731544,558293,1165,78.929539295393
1741460,560082,1166,78.9972899728997
1751340,562014,1167,79.0650406504065
1761178,564094,1168,79.1327913279133
1770962,566365,1169,79.2005420054201
1780704,568781,1170,79.2682926829268
1790392,571361,1171,79.3360433604336
1800043,574065,1172,79.4037940379404
1809642,576920,1173,79.4715447154472
1819136,580002,1174,79.5392953929539
1828524,583377,1175,79.6070460704607
1837875,586863,1176,79.6747967479675
1847172,590493,1177,79.7425474254743
1856354,594377,1178,79.810298102981
1865468,598405,1179,79.8780487804878
1874494,602567,1180,79.9457994579946
1883376,606931,1181,80.0135501355014
1892141,611453,1182,80.0813008130081
1900749,616148,1183,80.1490514905149
1909142,621077,1184,80.2168021680217
1917378,626215,1185,80.2845528455285
1925503,631492,1186,80.3523035230352
1933466,636960,1187,80.420054200542
1941269,642628,1188,80.4878048780488
1949010,648380,1189,80.5555555555556
1956560,654299,1190,80.6233062330623
1963900,660425,1191,80.6910569105691
1971167,666631,1192,80.7588075880759
1978224,673008,1193,80.8265582655827
1985060,679556,1194,80.8943089430894
1991755,686207,1195,80.9620596205962
1998275,692955,1196,81.029810298103
2004551,699831,1197,81.0975609756098
2010610,706829,1198,81.1653116531165
2016585,713872,1199,81.2330623306233
2022320,721024,1200,81.3008130081301
2027733,728313,1201,81.3685636856369
2033014,735681,1202,81.4363143631436
2038140,743119,1203,81.5040650406504
2042987,750650,1204,81.5718157181572
2047640,758238,1205,81.639566395664
2052141,765868,1206,81.7073170731707
2056411,773543,1207,81.7750677506775
2060373,781287,1208,81.8428184281843
2064203,789057,1209,81.9105691056911
2067859,796859,1210,81.9783197831978
2071261,804686,1211,82.0460704607046
2074389,812554,1212,82.1138211382114
2077429,820440,1213,82.1815718157182
2080220,828351,1214,82.2493224932249
2082777,836280,1215,82.3170731707317
2085133,844234,1216,82.3848238482385
2087339,852192,1217,82.4525745257453
2089353,860138,1218,82.520325203252
2091135,868078,1219,82.5880758807588
2092736,876013,1220,82.6558265582656
2094201,883923,1221,82.7235772357724
2095446,891805,1222,82.7913279132791
2096425,899662,1223,82.8590785907859
2097244,907533,1224,82.9268292682927
2097969,915407,1225,82.9945799457995
2098428,923254,1226,83.0623306233062
2098672,931081,1227,83.130081300813
2098726,938905,1228,83.1978319783198
2098647,946713,1229,83.2655826558266
2098365,954469,1230,83.3333333333333
2097871,962165,1231,83.4010840108401
2097200,969852,1232,83.4688346883469
2096381,977527,1233,83.5365853658537
2095369,985159,1234,83.6043360433604
2094158,992744,1235,83.6720867208672
2092758,1000310,1236,83.739837398374
2091221,1007848,1237,83.8075880758808
2089515,1015323,1238,83.8753387533875
2087626,1022730,1239,83.9430894308943
2085546,1030114,1240,84.0108401084011
2083327,1037472,1241,84.0785907859079
2080957,1044793,1242,84.1463414634146
2078407,1052049,1243,84.2140921409214
2075658,1059266,1244,84.2818428184282
2072837,1066478,1245,84.349593495935
2069887,1073668,1246,84.4173441734417
2066760,1080791,1247,84.4850948509485
2063498,1087890,1248,84.5528455284553
2060086,1094937,1249,84.6205962059621
2056567,1101950,1250,84.6883468834688
2052890,1108893,1251,84.7560975609756
2049115,1115825,1252,84.8238482384824
2045257,1122741,1253,84.8915989159892
2041262,1129598,1254,84.9593495934959
2037140,1136394,1255,85.0271002710027
2032903,1143160,1256,85.0948509485095
2028546,1149870,1257,85.1626016260163
2024067,1156509,1258,85.230352303523
2019527,1163135,1259,85.2981029810298
2014849,1169704,1260,85.3658536585366
2010064,1176211,1261,85.4336043360434
2005186,1182648,1262,85.5013550135501
2000241,1189061,1263,85.5691056910569
1995186,1195431,1264,85.6368563685637
1990022,1201733,1265,85.7046070460705
1984727,1207921,1266,85.7723577235772
1979309,1214039,1267,85.840108401084
1973802,1220111,1268,85.9078590785908
1968185,1226102,1269,85.9756097560976
1962415,1231941,1270,86.0433604336043
1956526,1237699,1271,86.1111111111111
1950540,1243378,1272,86.1788617886179
1944458,1248958,1273,86.2466124661247
1938278,1254460,1274,86.3143631436314
1931974,1259854,1275,86.3821138211382
1925593,1265181,1276,86.449864498645
1919075,1270314,1277,86.5176151761518
1912404,1275271,1278,86.5853658536585
1905628,1280121,1279,86.6531165311653
1898778,1284889,1280,86.7208672086721
1891823,1289478,1281,86.7886178861789
1884778,1293972,1282,86.8563685636856
1877621,1298313,1283,86.9241192411924
1870406,1302572,1284,86.9918699186992
1863107,1306637,1285,87.059620596206
1855717,1310570,1286,87.1273712737127
1848264,1314393,1287,87.1951219512195
1840752,1318104,1288,87.2628726287263
1833172,1321644,1289,87.3306233062331
1825505,1325029,1290,87.3983739837398
1817791,1328348,1291,87.4661246612466
1810013,1331495,1292,87.5338753387534
1802157,1334515,1293,87.6016260162602
1794246,1337436,1294,87.6693766937669
1786278,1340215,1295,87.7371273712737
1778259,1342846,1296,87.8048780487805
1770185,1345330,1297,87.8726287262873
1762060,1347689,1298,87.940379403794
1753887,1349927,1299,88.0081300813008
1745671,1352033,1300,88.0758807588076
1737414,1353998,1301,88.1436314363144
1729114,1355839,1302,88.2113821138211
1720778,1357567,1303,88.2791327913279
1712400,1359175,1304,88.3468834688347
1703981,1360669,1305,88.4146341463415
1695528,1362036,1306,88.4823848238482
1687040,1363265,1307,88.550135501355
1678520,1364390,1308,88.6178861788618
1669966,1365394,1309,88.6856368563686
1661385,1366287,1310,88.7533875338753
1652779,1367097,1311,88.8211382113821
1644146,1367823,1312,88.8888888888889
1635498,1368476,1313,88.9566395663957
1626836,1369062,1314,89.0243902439025
1618163,1369583,1315,89.0921409214092
1609478,1370055,1316,89.159891598916
1600773,1370447,1317,89.2276422764228
1592046,1370812,1318,89.2953929539295
1583296,1371100,1319,89.3631436314363
1574522,1371364,1320,89.4308943089431
1565724,1371581,1321,89.4986449864499
1556903,1371771,1322,89.5663956639566
1548060,1371909,1323,89.6341463414634
1539193,1372032,1324,89.7018970189702
1530303,1372129,1325,89.769647696477
1521391,1372192,1326,89.8373983739838
1512457,1372241,1327,89.9051490514905
1503501,1372257,1328,89.9728997289973
1494524,1372265,1329,90.0406504065041
1485527,1372247,1330,90.1084010840108
1476509,1372223,1331,90.1761517615176
1467469,1372193,1332,90.2439024390244
1458408,1372153,1333,90.3116531165312
1449326,1372104,1334,90.3794037940379
1440223,1372049,1335,90.4471544715447
1431098,1371990,1336,90.5149051490515
1421952,1371929,1337,90.5826558265583
1412785,1371863,1338,90.6504065040651
1403597,1371797,1339,90.7181571815718
1394387,1371731,1340,90.7859078590786
1385156,1371665,1341,90.8536585365854
1375904,1371599,1342,90.9214092140921
1366631,1371533,1343,90.9891598915989
1357336,1371466,1344,91.0569105691057
1348021,1371399,1345,91.1246612466125
1338684,1371331,1346,91.1924119241192
1329327,1371263,1347,91.260162601626
1319948,1371194,1348,91.3279132791328
1310548,1371125,1349,91.3956639566396
1301128,1371055,1350,91.4634146341464
1291687,1370985,1351,91.5311653116531
1282224,1370914,1352,91.5989159891599
1272740,1370842,1353,91.6666666666667
1263235,1370770,1354,91.7344173441734
1253709,1370697,1355,91.8021680216802
1244162,1370624,1356,91.869918699187
1234594,1370550,1357,91.9376693766938
1225006,1370476,1358,92.0054200542005
1215397,1370401,1359,92.0731707317073
1205766,1370326,1360,92.1409214092141
1196115,1370250,1361,92.2086720867209
1186443,1370205,1362,92.2764227642277
1176753,1370114,1363,92.3441734417344
1167045,1370086,1364,92.4119241192412
1157319,1370003,1365,92.479674796748
1147574,1369969,1366,92.5474254742547
1137813,1369866,1367,92.6151761517615
1128033,1369817,1368,92.6829268292683
1118232,1369768,1369,92.7506775067751
1108411,1369718,1370,92.8184281842818
1098569,1369668,1371,92.8861788617886
1088707,1369618,1372,92.9539295392954
1078825,1369567,1373,93.0216802168022
1068923,1369516,1374,93.089430894309
1059001,1369465,1375,93.1571815718157
1049059,1369414,1376,93.2249322493225
1039097,1369363,1377,93.2926829268293
1029116,1369311,1378,93.360433604336
1019115,1369259,1379,93.4281842818428
1009095,1369207,1380,93.4959349593496
999055,1369155,1381,93.5636856368564
988996,1369103,1382,93.6314363143631
978917,1369051,1383,93.6991869918699
968819,1368999,1384,93.7669376693767
958701,1368947,1385,93.8346883468835
948564,1368895,1386,93.9024390243903
938408,1368842,1387,93.970189701897
928233,1368789,1388,94.0379403794038
918039,1368736,1389,94.1056910569106
907826,1368683,1390,94.1734417344173
897594,1368630,1391,94.2411924119241
887344,1368577,1392,94.3089430894309
877075,1368524,1393,94.3766937669377
866787,1368471,1394,94.4444444444444
856481,1368419,1395,94.5121951219512
846157,1368367,1396,94.579945799458
835814,1368315,1397,94.6476964769648
825453,1368266,1398,94.7154471544716
815074,1368217,1399,94.7831978319783
804677,1368168,1400,94.8509485094851
794262,1368119,1401,94.9186991869919
783829,1368072,1402,94.9864498644986
773379,1368025,1403,95.0542005420054
762911,1367978,1404,95.1219512195122
752425,1367931,1405,95.189701897019
741921,1367886,1406,95.2574525745257
731400,1367840,1407,95.3252032520325
720861,1367794,1408,95.3929539295393
710305,1367748,1409,95.4607046070461
699731,1367704,1410,95.5284552845529
689140,1367660,1411,95.5962059620596
678532,1367616,1412,95.6639566395664
667907,1367576,1413,95.7317073170732
657265,1367541,1414,95.7994579945799
646606,1367512,1415,95.8672086720867
635930,1367486,1416,95.9349593495935
625237,1367463,1417,96.0027100271003
614527,1367443,1418,96.070460704607
603801,1367428,1419,96.1382113821138
593058,1367416,1420,96.2059620596206
582299,1367408,1421,96.2737127371274
571523,1367405,1422,96.3414634146342
560731,1367405,1423,96.4092140921409
549923,1367405,1424,96.4769647696477
539099,1367405,1425,96.5447154471545
528259,1367405,1426,96.6124661246613
517403,1367406,1427,96.680216802168
506531,1367407,1428,96.7479674796748
495644,1367409,1429,96.8157181571816
484741,1367411,1430,96.8834688346883
473823,1367414,1431,96.9512195121951
462889,1367418,1432,97.0189701897019
451940,1367422,1433,97.0867208672087
440976,1367427,1434,97.1544715447155
429997,1367435,1435,97.2222222222222
419003,1367446,1436,97.289972899729
407994,1367460,1437,97.3577235772358
396970,1367475,1438,97.4254742547426
385932,1367493,1439,97.4932249322493
374879,1367512,1440,97.5609756097561
363812,1367531,1441,97.6287262872629
352731,1367551,1442,97.6964769647696
341635,1367571,1443,97.7642276422764
330524,1367592,1444,97.8319783197832
319399,1367613,1445,97.89972899729
308260,1367635,1446,97.9674796747968
297106,1367657,1447,98.0352303523035
285938,1367679,1448,98.1029810298103
274756,1367702,1449,98.1707317073171
263560,1367725,1450,98.2384823848239
252350,1367749,1451,98.3062330623306
241126,1367773,1452,98.3739837398374
229888,1367797,1453,98.4417344173442
218637,1367822,1454,98.5094850948509
207372,1367847,1455,98.5772357723577
196094,1367872,1456,98.6449864498645
184803,1367898,1457,98.7127371273713
173498,1367924,1458,98.7804878048781
162180,1367950,1459,98.8482384823848
150848,1367976,1460,98.9159891598916
139503,1368003,1461,98.9837398373984
128145,1368030,1462,99.0514905149052
116774,1368057,1463,99.1192411924119
105391,1368084,1464,99.1869918699187
93995,1368111,1465,99.2547425474255
82587,1368139,1466,99.3224932249322
71166,1368167,1467,99.390243902439
59733,1368195,1468,99.4579945799458
48288,1368223,1469,99.5257452574526
36830,1368252,1470,99.5934959349594
25360,1368281,1471,99.6612466124661
13877,1368310,1472,99.7289972899729
2382,1368339,1473,99.7967479674797
-9125,1368369,1474,99.8644986449865
-20644,1368399,1475,99.9322493224932
-32175,1368429,1476,100
