"10/26/2023, 22:59:50"
0,0,0
1,300,-26
2,300,-24
3,300,-5
4,300,-25
5,300,-21
6,300,-22
7,300,-24
8,300,-10
9,300,-24
10,300,-26
11,300,-28
12,300,-26
13,300,-30
14,300,-21
15,300,-17
16,300,-27
17,300,-43
18,300,7
19,300,-20
20,300,-19
21,300,-27
22,300,-17
23,300,-29
24,300,-25
25,300,-17
26,300,29
27,300,4
28,300,-25
29,300,29
30,300,-18
31,300,35
32,300,9
33,300,-42
34,300,-34
35,300,-1
36,300,-29
37,300,-15
38,300,5
39,300,-26
40,300,-43
41,300,20
42,300,-17
43,300,11
44,300,-20
45,300,-7
46,300,-10
47,300,-27
48,300,-19
49,300,22
50,300,-24
51,300,-25
52,300,-24
53,300,22
54,300,-18
55,300,5
56,300,-29
57,300,-3
58,300,44
59,300,13
60,300,31
61,300,34
62,300,-10
63,300,21
"10/26/2023, 23:17:01"
0,0,0
1,600,-60
2,600,-50
3,600,30
4,600,-40
5,600,-50
6,600,-56
7,600,-47
8,600,-48
9,600,-54
10,600,-54
11,600,-48
12,600,-48
13,600,-67
14,600,-61
15,600,-32
16,600,-38
17,600,-27
18,600,-43
19,600,-48
20,600,-60
21,600,-76
22,600,-51
23,600,-46
24,600,-75
25,600,-58
26,600,-62
27,600,-59
28,600,-58
29,600,-59
30,600,-60
31,600,-61
32,600,-59
33,600,-56
34,600,-61
35,600,-64
36,600,15
37,600,12
38,600,-2
39,600,-44
40,600,-10
41,600,-12
42,600,-56
43,600,-43
44,600,0
45,600,-6
46,600,-8
47,600,-53
48,600,-25
49,600,-49
50,600,-48
51,600,22
52,600,23
53,600,0
54,600,10
55,600,16
56,600,56
57,600,47
58,600,-16
59,600,20
60,600,44
61,600,49
62,600,55
63,600,34
"10/26/2023, 23:49:24"
0,0,0
1,1200,-3
2,1200,-8
3,1200,25
4,1200,-9
5,1200,32
6,1200,-47
7,1200,-39
8,1200,-15
9,1200,-11
10,1200,-46
11,1200,31
12,1200,-4
13,1200,11
14,1200,25
15,1200,46
16,1200,34
17,1200,-76
18,1200,51
19,1200,-10
20,1200,63
21,1200,-28
22,1200,-5
23,1200,-1
24,1200,-2
25,1200,-64
26,1200,-3
27,1200,9
28,1200,4
29,1200,27
30,1200,-2
31,1200,73
32,1200,28
33,1200,50
34,1200,-24
35,1200,25
36,1200,-12
37,1200,35
38,1200,25
39,1200,-8
40,1200,6
41,1200,70
42,1200,57
43,1200,79
44,1200,25
45,1200,29
46,1200,41
47,1200,10
48,1200,3
49,1200,45
50,1200,-13
51,1200,32
52,1200,82
53,1200,3
"10/27/2023, 00:43:59"
0,0,0
1,1400,19
2,1400,3
3,1400,8
4,1400,-2
5,1400,46
6,1400,147
7,1400,22
8,1400,49
9,1400,21
10,1400,-4
11,1400,-21
12,1400,60
13,1400,4
14,1400,47
15,1400,59
16,1400,-16
17,1400,4
18,1400,18
19,1400,18
20,1400,10
21,1400,32
22,1400,35
23,1400,66
24,1400,12
25,1400,55
26,1400,54
27,1400,72
28,1400,11
29,1400,-92
30,1400,49
31,1400,14
32,1400,80
33,1400,71
34,1400,55
35,1400,57
36,1400,21
37,1400,-42
38,1400,73
39,1400,53
40,1400,27
41,1400,59
42,1400,68
43,1400,10
44,1400,68
45,1400,61
46,1400,47
47,1400,82
48,1400,21
49,1400,27
50,1400,50
51,1400,68
52,1400,62
53,1400,41
54,1400,14
55,1400,46
56,1400,60
57,1400,3
58,1400,62
59,1400,24
60,1400,29
61,1400,93
62,1400,56
63,1400,116
64,1400,72
65,1400,54
66,1400,65
67,1400,69
68,1400,-8
69,1400,35
70,1400,42
71,1400,122
72,1400,-53
73,1400,38
74,1400,68
75,1400,48
76,1400,18
77,1400,51
78,1400,3
79,1400,13
80,1400,70
81,1400,55
82,1400,122
83,1400,-10
84,1400,54
85,1400,62
86,1400,80
87,1400,76
88,1400,42
89,1400,47
90,1400,35
91,1400,-9
92,1400,33
93,1400,70
94,1400,47
95,1400,63
96,1400,30
97,1400,56
98,1400,72
99,1400,140
100,1400,58
101,1400,-16
102,1400,43
103,1400,2
104,1400,-76
105,1400,66
106,1400,58
107,1400,8
108,1400,58
109,1400,5
110,1400,24
111,1400,7
112,1400,29
113,1400,36
114,1400,49
115,1400,41
116,1400,68
117,1400,41
118,1400,27
119,1400,82
120,1400,75
121,1400,124
122,1400,26
123,1400,46
124,1400,63
125,1400,41
126,1400,66
127,1400,30
128,1400,142
129,1400,58
130,1400,22
131,1400,8
132,1400,41
133,1400,29
134,1400,44
135,1400,67
136,1400,22
137,1400,-2
138,1400,6
139,1400,157
140,1400,51
141,1400,30
142,1400,119
143,1400,66
144,1400,13
145,1400,66
146,1400,52
147,1400,58
148,1400,-3
149,1400,-22
150,1400,-5
151,1400,-1
152,1400,-13
153,1400,123
154,1400,67
155,1400,43
156,1400,162
157,1400,-7
158,1400,59
159,1400,39
160,1400,21
161,1400,13
162,1400,65
163,1400,68
164,1400,75
165,1400,-17
166,1400,39
167,1400,51
168,1400,50
169,1400,1
170,1400,82
171,1400,65
172,1400,6
173,1400,33
174,1400,46
175,1400,56
176,1400,97
177,1400,14
178,1400,8
179,1400,43
180,1400,71
181,1400,10
182,1400,64
183,1400,77
184,1400,46
185,1400,60
186,1400,8
187,1400,-48
188,1400,55
189,1400,54
190,1400,26
191,1400,119
192,1400,54
193,1400,72
194,1400,49
195,1400,58
196,1400,77
197,1400,33
198,1400,88
199,1400,75
200,1400,8
201,1400,7
202,1400,5
203,1400,66
204,1400,120
205,1400,27
206,1400,65
207,1400,62
208,1400,53
209,1400,17
210,1400,96
211,1400,29
212,1400,-16
213,1400,24
214,1400,66
215,1400,27
216,1400,-5
217,1400,80
218,1400,20
219,1400,37
220,1400,68
221,1400,46
222,1400,32
223,1400,54
224,1400,20
225,1400,81
226,1400,30
227,1400,-6
228,1400,161
229,1400,16
230,1400,67
231,1400,51
232,1400,52
233,1400,18
234,1400,106
235,1400,69
236,1400,-27
237,1400,70
238,1400,64
239,1400,8
240,1400,115
241,1400,122
242,1400,70
243,1400,62
244,1400,78
245,1400,18
246,1400,39
247,1400,18
248,1400,40
249,1400,33
250,1400,10
251,1400,50
252,1400,64
253,1400,52
254,1400,47
255,1400,61
256,1400,20
257,1400,82
258,1400,116
259,1400,2
260,1400,-32
261,1400,62
262,1400,-27
263,1400,51
264,1400,-27
265,1400,8
266,1400,79
267,1400,173
268,1400,56
269,1400,-24
270,1400,57
271,1400,47
272,1400,5
273,1400,71
274,1400,53
275,1400,69
276,1400,12
277,1400,52
278,1400,50
279,1400,16
280,1400,125
281,1400,72
282,1400,14
283,1400,62
284,1400,76
285,1400,34
286,1400,-17
287,1400,85
288,1400,38
289,1400,134
290,1400,0
291,1400,51
292,1400,109
293,1400,148
294,1400,76
295,1400,79
296,1400,12
297,1400,63
298,1400,73
299,1400,77
300,1400,-12
301,1400,175
302,1400,-25
303,1400,128
304,1400,68
305,1400,55
306,1400,119
307,1400,59
308,1400,74
309,1400,21
310,1400,6
311,1400,96
312,1400,67
313,1400,54
314,1400,13
315,1400,6
316,1400,13
317,1400,54
318,1400,52
319,1400,173
320,1400,16
321,1400,-13
322,1400,113
323,1400,0
324,1400,64
325,1400,1
326,1400,75
327,1400,-6
328,1400,-4
329,1400,34
330,1400,124
331,1400,21
"10/27/2023, 07:12:46"
0,0,0
1,1400,51
2,1400,65
3,1400,63
4,1400,40
5,1400,117
6,1400,11
7,1400,42
8,1400,28
9,1400,14
10,1400,15
11,1400,63
12,1400,25
13,1400,16
14,1400,49
15,1400,81
16,1400,98
17,1400,18
18,1400,20
19,1400,24
20,1400,21
21,1400,-2
22,1400,65
23,1400,21
24,1400,75
25,1400,-12
26,1400,50
27,1400,111
28,1400,35
29,1400,17
30,1400,66
31,1400,-2
32,1400,50
33,1400,32
34,1400,28
35,1400,29
36,1400,9
37,1400,-1
38,1400,47
39,1400,54
40,1400,121
41,1400,65
42,1400,5
43,1400,-69
44,1400,6
45,1400,68
46,1400,56
47,1400,56
48,1400,149
49,1400,-11
50,1400,22
51,1400,42
52,1400,16
53,1400,75
54,1400,77
55,1400,52
56,1400,65
57,1400,51
58,1400,51
59,1400,44
60,1400,74
61,1400,80
62,1400,42
63,1400,-40
64,1400,86
65,1400,47
66,1400,171
67,1400,33
68,1400,-21
69,1400,8
70,1400,38
71,1400,74
72,1400,13
73,1400,56
74,1400,-91
75,1400,0
76,1400,34
77,1400,24
78,1400,25
79,1400,20
80,1400,5
81,1400,68
82,1400,52
83,1400,78
84,1400,139
85,1400,66
86,1400,-15
87,1400,46
88,1400,6
89,1400,51
90,1400,16
91,1400,20
92,1400,-20
93,1400,-35
94,1400,-61
95,1400,26
96,1400,-59
97,1400,-26
98,1400,80
99,1400,73
100,1400,2
101,1400,134
102,1400,-25
103,1400,122
104,1400,71
105,1400,46
106,1400,56
107,1400,-14
108,1400,-58
109,1400,31
110,1400,49
111,1400,44
112,1400,52
113,1400,36
114,1400,66
115,1400,81
116,1400,-41
117,1400,119
118,1400,-71
119,1400,40
120,1400,42
121,1400,64
122,1400,84
123,1400,47
124,1400,41
125,1400,36
126,1400,49
127,1400,9
128,1400,-4
129,1400,9
130,1400,65
131,1400,17
132,1400,16
133,1400,-53
134,1400,54
135,1400,110
136,1400,45
137,1400,30
138,1400,71
139,1400,-32
140,1400,-5
141,1400,-87
142,1400,32
143,1400,18
144,1400,14
145,1400,15
146,1400,-6
147,1400,156
148,1400,85
149,1400,73
150,1400,82
151,1400,7
152,1400,-21
153,1400,67
154,1400,-71
155,1400,25
156,1400,61
157,1400,39
158,1400,68
159,1400,79
160,1400,15
161,1400,20
162,1400,28
163,1400,37
164,1400,2
165,1400,62
166,1400,-42
167,1400,12
168,1400,-68
169,1400,59
170,1400,-67
171,1400,22
172,1400,-12
173,1400,35
174,1400,85
175,1400,33
176,1400,13
177,1400,32
178,1400,72
179,1400,-53
180,1400,2
181,1400,75
182,1400,72
183,1400,65
184,1400,63
185,1400,71
186,1400,93
187,1400,60
188,1400,68
189,1400,50
190,1400,30
191,1400,-89
192,1400,26
193,1400,10
194,1400,26
195,1400,47
196,1400,22
197,1400,40
198,1400,-24
199,1400,17
200,1400,22
201,1400,43
202,1400,-19
203,1400,69
204,1400,-71
205,1400,54
206,1400,52
207,1400,24
208,1400,55
209,1400,25
210,1400,26
211,1400,68
212,1400,31
213,1400,-7
214,1400,46
215,1400,9
216,1400,28
217,1400,-8
218,1400,26
219,1400,39
220,1400,16
221,1400,-2
222,1400,21
223,1400,33
224,1400,84
225,1400,20
226,1400,29
227,1400,76
228,1400,3
229,1400,17
230,1400,42
231,1400,22
232,1400,79
233,1400,59
234,1400,-4
235,1400,64
236,1400,124
237,1400,46
238,1400,18
239,1400,1
240,1400,46
241,1400,126
242,1400,68
243,1400,77
244,1400,76
245,1400,170
246,1400,11
247,1400,82
248,1400,76
249,1400,0
250,1400,131
251,1400,30
252,1400,15
253,1400,119
254,1400,66
255,1400,-3
256,1400,6
257,1400,-22
258,1400,58
259,1400,20
260,1400,15
261,1400,67
262,1400,19
263,1400,-19
264,1400,73
265,1400,9
266,1400,36
267,1400,60
268,1400,63
269,1400,29
270,1400,77
271,1400,3
272,1400,2
273,1400,125
274,1400,29
275,1400,-3
276,1400,71
277,1400,46
278,1400,61
279,1400,33
280,1400,64
281,1400,47
282,1400,-9
283,1400,18
284,1400,124
285,1400,-33
286,1400,21
287,1400,77
288,1400,11
289,1400,77
290,1400,-11
291,1400,68
292,1400,2
293,1400,114
294,1400,26
295,1400,10
296,1400,30
297,1400,78
298,1400,18
299,1400,7
300,1400,28
301,1400,43
302,1400,49
303,1400,58
304,1400,74
305,1400,63
306,1400,5
307,1400,31
308,1400,65
309,1400,22
310,1400,41
311,1400,66
312,1400,31
313,1400,36
314,1400,28
315,1400,15
316,1400,10
317,1400,43
318,1400,70
319,1400,0
320,1400,-14
321,1400,6
322,1400,-9
323,1400,75
324,1400,21
325,1400,86
326,1400,21
327,1400,48
328,1400,13
329,1400,150
330,1400,28
331,1400,26
332,1400,77
333,1400,21
334,1400,77
335,1400,20
336,1400,29
337,1400,1
338,1400,-15
339,1400,20
340,1400,32
341,1400,77
342,1400,35
343,1400,-21
344,1400,76
345,1400,108
346,1400,-15
347,1400,-11
348,1400,-72
349,1400,49
350,1400,66
351,1400,-6
352,1400,68
353,1400,31
354,1400,16
355,1400,-17
356,1400,21
357,1400,70
358,1400,4
359,1400,17
360,1400,-94
361,1400,-14
362,1400,69
363,1400,21
364,1400,71
365,1400,51
366,1400,-6
367,1400,40
368,1400,9
369,1400,40
370,1400,48
371,1400,-21
372,1400,6
373,1400,27
374,1400,1
375,1400,55
376,1400,64
377,1400,120
378,1400,85
379,1400,20
380,1400,-6
381,1400,66
382,1400,23
383,1400,15
384,1400,65
385,1400,82
386,1400,24
387,1400,25
388,1400,32
389,1400,78
390,1400,-54
391,1400,-11
392,1400,-1
393,1400,31
394,1400,26
395,1400,64
396,1400,-20
397,1400,123
398,1400,80
399,1400,49
400,1400,0
401,1400,-72
402,1400,82
403,1400,-58
404,1400,77
405,1400,41
406,1400,76
407,1400,48
408,1400,66
409,1400,6
410,1400,22
411,1400,69
412,1400,22
413,1400,15
414,1400,9
415,1400,7
416,1400,10
417,1400,64
418,1400,6
419,1400,5
420,1400,50
421,1400,64
422,1400,-12
423,1400,12
424,1400,70
425,1400,55
426,1400,5
427,1400,-22
428,1400,43
429,1400,60
430,1400,24
431,1400,64
432,1400,3
433,1400,-5
434,1400,29
"10/27/2023, 15:42:34"
0,0,0
1,1200,55
2,1200,19
3,1200,82
4,1200,134
5,1200,34
6,1200,51
7,1200,83
8,1200,40
9,1200,43
10,1200,78
11,1200,133
12,1200,35
13,1200,100
14,1200,50
15,1200,72
16,1200,41
17,1200,72
18,1200,98
19,1200,42
20,1200,63
21,1200,81
22,1200,54
23,1200,31
24,1200,56
25,1200,152
26,1200,29
27,1200,50
28,1200,67
29,1200,52
30,1200,34
31,1200,54
32,1200,95
33,1200,48
34,1200,75
35,1200,79
36,1200,40
37,1200,80
38,1200,52
39,1200,18
40,1200,10
41,1200,23
42,1200,44
43,1200,37
44,1200,60
45,1200,53
46,1200,77
47,1200,22
48,1200,74
49,1200,96
50,1200,61
51,1200,67
52,1200,113
53,1200,49
54,1200,56
55,1200,56
56,1200,41
57,1200,-40
58,1200,19
59,1200,52
60,1200,36
61,1200,103
62,1200,10
63,1200,80
64,1200,76
65,1200,94
66,1200,36
67,1200,29
68,1200,60
69,1200,84
70,1200,-5
71,1200,38
72,1200,19
73,1200,84
74,1200,104
75,1200,38
76,1200,28
77,1200,58
78,1200,75
79,1200,30
80,1200,97
81,1200,97
82,1200,56
83,1200,73
84,1200,151
85,1200,59
86,1200,35
87,1200,48
88,1200,47
89,1200,42
90,1200,42
91,1200,59
92,1200,136
93,1200,24
94,1200,22
95,1200,20
96,1200,-1
97,1200,90
98,1200,116
99,1200,81
100,1200,49
101,1200,-38
102,1200,28
103,1200,22
104,1200,18
105,1200,-30
106,1200,72
107,1200,21
108,1200,35
109,1200,48
110,1200,52
111,1200,74
112,1200,34
113,1200,59
114,1200,76
115,1200,38
116,1200,48
117,1200,48
118,1200,193
119,1200,28
120,1200,22
121,1200,55
122,1200,50
123,1200,56
124,1200,33
125,1200,25
126,1200,-57
127,1200,17
128,1200,46
129,1200,86
130,1200,60
131,1200,210
"10/27/2023, 20:42:40"
0,0,0
1,900,116
"10/27/2023, 20:44:31"
0,0,0
1,700,99
2,700,153
3,700,107
4,700,78
5,700,137
6,700,50
7,700,81
8,700,37
9,700,148
10,700,89
11,700,137
12,700,144
13,700,141
14,700,104
"10/27/2023, 21:56:18"
0,0,0
1,100,-2
2,100,-2
3,100,-2
"10/27/2023, 21:57:26"
0,0,0
1,100,-2
2,100,-2
3,100,-2
"10/27/2023, 23:06:51"
0,0,0
1,100,-4
2,100,-4
"10/27/2023, 23:07:55"
0,0,0
1,600,-24
2,600,-21
3,600,-24
4,600,-24
"10/27/2023, 23:10:40"
0,0,0
1,600,-24
"10/27/2023, 23:11:53"
0,0,0
1,300,-13
2,300,-13
3,300,-13
4,300,-13
5,300,-13
6,300,-13
7,300,-13
8,300,-13
9,300,-12
10,300,-13
11,300,-12
12,300,-14
13,300,-11
14,300,-11
15,300,-10
16,300,-13
17,300,-11
18,300,-11
19,300,-10
20,300,-10
21,300,-12
22,300,-11
23,300,-10
24,300,-10
25,300,0
26,300,4
27,300,-9
28,300,-12
29,300,-2
30,300,0
31,300,-9
32,300,-3
33,300,-3
34,300,-8
35,300,-4
36,300,8
37,300,23
38,300,20
39,300,-6
40,300,3
41,300,7
42,300,9
43,300,0
44,300,-2
45,300,-1
46,300,14
47,300,13
48,300,36
49,300,21
50,300,15
51,300,-9
52,300,3
53,300,4
54,300,10
55,300,36
56,300,1
57,300,45
58,300,17
"10/27/2023, 23:27:23"
0,0,0
1,700,-12
2,700,38
3,700,-24
4,700,-16
5,700,30
6,700,-12
7,700,-26
8,700,-16
9,700,2
10,700,111
11,700,27
12,700,-2
13,700,21
14,700,-2
15,700,133
16,700,64
17,700,51
18,700,-1
19,700,73
20,700,121
21,700,113
22,700,181
23,700,146
24,700,116
25,700,84
26,700,131
27,700,128
28,700,14
29,700,191
30,700,51
31,700,169
32,700,49
33,700,138
34,700,172
35,700,178
36,700,147
37,700,165
38,700,140
39,700,160
40,700,138
41,700,92
42,700,125
43,700,144
44,700,156
45,700,226
46,700,173
47,700,174
48,700,79
49,700,202
50,700,188
51,700,184
52,700,155
53,700,190
54,700,183
55,700,178
56,700,182
57,700,226
58,700,231
59,700,264
60,700,251
61,700,243
62,700,231
63,700,263
64,700,240
65,700,239
66,700,247
67,700,183
68,700,176
69,700,220
70,700,220
71,700,236
72,700,225
73,700,222
74,700,183
75,700,202
76,700,159
77,700,212
78,700,216
79,700,227
80,700,245
81,700,258
82,700,225
83,700,223
84,700,255
85,700,261
86,700,248
87,700,229
88,700,237
89,700,237
90,700,176
91,700,255
92,700,230
93,700,236
94,700,222
95,700,254
96,700,210
97,700,225
98,700,226
99,700,230
100,700,239
101,700,248
102,700,243
103,700,250
104,700,168
105,700,238
106,700,251
107,700,192
108,700,189
109,700,245
110,700,235
111,700,247
112,700,180
113,700,203
114,700,230
"10/28/2023, 00:34:37"
0,0,0
1,900,253
2,900,236
3,900,217
4,900,264
5,900,284
6,900,242
7,900,180
8,900,177
9,900,270
10,900,225
11,900,244
12,900,234
13,900,215
"10/28/2023, 00:45:21"
0,0,0
1,1000,215
2,1000,219
3,1000,167
4,1000,258
5,1000,181
6,1000,243
7,1000,156
8,1000,207
9,1000,179
10,1000,222
11,1000,241
12,1000,200
13,1000,218
14,1000,215
15,1000,203
16,1000,188
17,1000,147
18,1000,221
19,1000,230
20,1000,178
21,1000,303
22,1000,212
23,1000,166
24,1000,227
25,1000,206
26,1000,212
27,1000,154
28,1000,169
29,1000,218
30,1000,225
31,1000,210
32,1000,200
33,1000,181
34,1000,188
35,1000,213
36,1000,204
37,1000,201
"10/28/2023, 11:54:03"
0,0,0
1,500,134
2,500,161
3,500,125
4,500,158
5,500,139
6,500,195
7,500,195
8,500,187
9,500,181
"10/28/2023, 11:59:56"
0,0,0
1,500,186
2,500,188
3,500,181
4,500,183
5,500,190
6,500,178
7,500,175
8,500,-22
9,500,-20
10,500,-22
11,500,-21
"10/28/2023, 12:10:57"
0,0,0
1,500,-18
2,500,-4
3,500,-21
4,500,-23
5,500,-12
6,500,-10
"10/28/2023, 12:15:17"
0,0,0
1,500,-18
2,500,-18
3,500,-22
4,500,-11
5,500,-23
6,500,-24
7,500,-11
8,500,-21
9,500,-23
10,500,-22
11,500,-22
12,500,-20
13,500,-15
14,500,-24
15,500,-23
16,500,-23
17,500,-23
18,500,-24
19,500,-24
20,500,-24
"10/28/2023, 12:24:03"
0,0,0
1,500,-20
2,500,-24
3,500,-24
4,500,-21
5,500,-24
6,500,-24
7,500,-23
8,500,-20
9,500,0
"10/28/2023, 16:30:46"
0,0,0
1,500,-5
2,500,9
3,500,-12
4,500,-13
5,500,-19
6,500,-20
7,500,-13
8,500,-13
9,500,-2
10,500,-24
11,500,0
12,500,-16
13,500,-12
"10/28/2023, 16:41:44"
"10/28/2023, 16:46:56"
0,0,0
1,500,-17
2,500,19
3,500,-9
4,500,-19
5,500,-32
6,500,0
7,500,12
8,500,-10
9,500,0
10,500,-22
11,500,-12
12,500,-32
13,500,-13
14,500,-9
15,500,14
16,500,20
17,500,20
18,500,5
19,500,-17
20,500,-14
21,500,-21
22,500,-19
23,500,-22
24,500,31
25,500,-23
26,500,-35
27,500,-24
28,500,-24
29,500,-24
30,500,-18
31,500,-14
32,500,-21
33,500,-37
34,500,-23
35,500,-23
36,500,-23
37,500,-23
38,500,-23
39,500,-23
40,500,-23
41,500,-19
42,500,10
43,500,-24
44,500,-35
45,500,-30
46,500,-25
47,500,-18
48,500,-19
49,500,-21
50,500,-22
51,500,-15
52,500,-17
53,500,-19
54,500,-18
"10/28/2023, 17:11:35"
0,0,0
1,500,-24
2,500,-17
3,500,-17
4,500,-8
5,500,-16
6,500,-18
7,500,-15
8,500,-10
9,500,-10
10,500,-21
11,500,-15
12,500,-24
13,500,-16
14,500,-15
15,500,-20
16,500,-22
17,500,-12
18,500,-10
19,500,-21
20,500,-17
21,500,41
22,500,-28
23,500,-24
24,500,-12
25,500,-18
26,500,1
27,500,-10
28,500,-9
29,500,-7
30,500,-16
31,500,-8
32,500,71
33,500,17
34,500,-11
35,500,-16
36,500,-9
37,500,-3
38,500,-14
39,500,-18
40,500,23
41,500,-36
42,500,-9
43,500,-11
44,500,7
45,500,-20
46,500,-35
47,500,-8
48,500,-36
49,500,3
50,500,-5
51,500,-13
52,500,-28
53,500,31
54,500,26
55,500,5
56,500,-23
57,500,0
58,500,-8
59,500,-1
60,500,83
61,500,27
62,500,89
63,500,16
64,500,71
65,500,63
66,500,135
67,500,25
68,500,105
69,500,57
70,500,-15
71,500,70
72,500,59
73,500,0
74,500,-13
75,500,14
76,500,-22
77,500,43
78,500,49
79,500,126
80,500,142
81,500,50
82,500,30
83,500,24
84,500,147
85,500,71
86,500,154
87,500,152
88,500,165
89,500,149
90,500,135
91,500,153
92,500,130
93,500,155
94,500,154
95,500,137
